Описание риска, Описание реализации риска,weights
Недоступность по всем существующим каналам связи службы диспетчирования,"Отсутствие приёма, обработки и решения типовых обращений, выполняемые сотрудниками",0.470047556
Нарушение электроснабжения в офисах заказчика,"Отсутствие поддержки работоспособности абонентского оборудования и ПО рабочих мест и офисной оргтехники, включая системы , а также кабельных систем зданий, а также инженерных систем",0.230563164
Отстутствие квалифицированного персонала в области ИС,Отсутствие квалифицированной поддержки работоспособности ИС,0.334695728
Повреждение магистральных линий,Отсутствие связи,0.655043018
Отстутствие квалифицированного персонала в области ПРМ,Отсутствие квалифицированной поддержки РМ,0.842451937
"Отсутствие доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей",Невыполнение/несвоевременное выполнение сервисных работ/прочих должностных обязанностей,0.919588696
Отсутсвие рабочих мест на площадке заказчика для сотрудников ПРМ,Невыполнение/несвоевременное выполнение сервисных работ/прочих должностных обязанностей,0.659648358
Отсутствие квалифицированного персонала,"Отсутствие квалифицированной консультационной поддержки пользователей информационных систем, реализации запросов на обслуживание и устранение инцидентов в пределах своих полномочий (базовый уровень сложности)",0.752701051
"Отсутствие доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей",Невыполнение сервисных работ/прочих должностных обязанностей,0.87469495
Отсутствие квалифицированного персонала/Резервирование ,Нереализация сложных запросов на обслуживание и устранение сложных инцидентов,0.550903989
"Отсутствие доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей",Невыполнение сервисных работ/прочих должностных обязанностей,0.48716024
"Риск по  серверному оборудованию (устаревшее оборудование, отсутствие поддержки производителя, отсутствие ЗИП, отсутствие резервирования)",Неработоспособность/сбои в работе серверного оборудования,0.296413718
Риск по инженерным системам ЦОД (отсутствие или недостаточная мощность систем кондиционирования в серверных помещениях;  недостаточное основное или резервное электроснабжение; отсутствие в серверных помещениях систем пожаротушения; отсутствие в серверных помещениях системы контроля доступа),Неработоспособность/сбои в работе серверного оборудования,0.74151248
"Риск по сетевому оборудованию (устаревшее оборудование, отсутствие поддержки производителя, отсутствие ЗИП, , отсутствие резервирования)",Неработоспособность активных сетевых устройств локальных и глобальных сетей,0.445692909
Риск по каналам связи (недублированные каналы связи; низкая пропускная способность каналов;принадлежность всех каналов связи одному провайдеру на одном объекте корпоративной сети),Недоступность каналов связи/ низкая пропускная способность  каналов связи,0.130842105
Повреждение линий,Отсутствие работоспособности активных сетевых устройств локальных и глобальных сетей,0.954174915
Блокирование работы ИС корпоративными сетевыми средствами защиты информации,Сетевая недоступность ИС или ее компонентов,0.416435324
Некорректное планирование ТМЦ,"Отсутствие расходных материалов для принтеров, факсов, сканеров",0.162357193
Отсутствие резерва или ЗИП для организации подмены на время ремонта основного оборудования,Временная недоступность оборудования,0.142020624
"Отсутствие договоров со специализированными провайдерами/вендорами, которые обеспечивают ремонт оборудования",Временная недоступность оборудования,0.134039353
Невозможность обеспечения услуг ресурсами в связи с отсутствием/нехваткой квалифицированного персонала,Недоступность услуги/снижение качества предоставления услуги,0.750673486
"Отсутствие доступа к ИС, необходимого для выполнения сервисных работ/прочих должностных обязанностей",Недоступность услуги/снижение качества предоставления услуги,0.736676083
